ClusterID: #42BC10
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
1410,Model_1,,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0
1493,Model_1,,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0
1281,Model_1,,0,0,0,1,0,2,1,1,0,0,0,2,0,0,1,1,2,0,0,1,0
1470,Model_1,,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0
1531,Model_1,,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,2,2,0,0,1,0
1215,Model_1,,0,0,0,0,1,0,2,0,0,0,0,2,0,0,2,1,1,1,0,1,0
1184,Model_0,,0,2,0,0,0,2,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0
1382,Model_1,,0,1,0,0,0,0,1,1,0,0,0,2,0,0,1,1,1,0,0,1,0
1276,Model_1,,0,0,0,0,0,1,1,0,0,0,1,1,0,2,1,1,1,0,0,1,0
1566,Model_1,,0,1,0,0,2,0,1,0,0,0,1,1,0,1,1,1,1,2,0,1,0
1434,Model_1,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,0,1,0
1514,Model_1,,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,2,1,0,1,0
1309,Model_1,,0,1,0,0,2,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0
1367,Model_1,,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0
846,Model_0,,0,1,0,0,0,1,0,2,0,0,0,1,0,1,1,1,0,0,0,1,0
1534,Model_1,,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,2,0,0,1,0
1284,Model_1,,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0
902,Model_0,,0,1,1,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1515,Model_1,,0,1,1,0,1,1,1,1,0,0,1,2,1,0,1,1,1,1,0,1,0
1506,Model_1,,0,1,0,1,1,0,0,2,0,0,0,0,1,1,2,1,2,0,0,1,0
1251,Model_1,,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,2,0,0,1,0
1340,Model_1,,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0
1462,Model_1,,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0
AT Sums:
M0P0,M1P0,N0,N9,N2,N8,N12,N14,N13,N10,N15,N3,N11,N6,N17,N7,N4,N5,N16,N1
87.27936470838502,80.30323355563591,37.21808260161666,30.953392842997765,22.987352798638977,22.89823234619293,18.288280996898816,15.144252765069048,14.8825570135803,13.81426636667086,11.960455486232762,10.293743667509554,9.60859533352811,9.521432698427711,9.288632099461097,9.16428379844809,7.430233460578586,7.150576885851593,6.875300043796337,5.960169087646129
True Group Composition:
Model_1,Model_0
0.7159090909090905,0.284090909090909
True Class Composition:
0
0.9999999999999993

ClusterID: #2C8C60
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
1430,Model_1,,0,1,0,1,2,0,1,1,1,1,0,1,1,1,2,1,1,1,0,2,0
1250,Model_1,,0,0,0,0,0,1,1,1,1,0,0,1,0,0,2,1,2,0,1,2,0
1153,Model_0,,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,1,2,0,0,2,0
1451,Model_1,,0,0,0,1,2,2,0,0,1,0,1,0,0,0,2,1,0,0,0,2,0
1386,Model_1,,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,1,1,2,0
1228,Model_1,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,2,0
1537,Model_1,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,2,0
1558,Model_1,,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
1083,Model_0,,0,1,0,0,1,2,1,1,2,0,1,2,0,1,0,1,0,1,0,2,0
1406,Model_1,,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0
1400,Model_1,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,2,0
1273,Model_1,,0,1,0,0,0,2,1,0,1,0,0,1,0,1,1,1,1,0,0,2,0
1379,Model_1,,0,0,1,0,2,0,1,0,1,0,0,1,0,0,1,1,1,2,0,2,0
1237,Model_1,,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,2,0
1262,Model_1,,0,1,0,0,1,0,1,1,1,1,1,2,0,1,1,1,0,0,0,2,0
878,Model_0,,0,2,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,2,0
1420,Model_1,,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0
1253,Model_1,,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,2,0
1418,Model_1,,0,1,0,1,0,0,2,0,0,0,0,1,0,1,0,1,1,0,0,2,0
1424,Model_1,,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0
1216,Model_1,,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,2,0,2,0
1096,Model_0,,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0
1210,Model_1,,0,2,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0
1343,Model_1,,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0
1005,Model_0,,0,0,0,0,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,2,0
1200,Model_1,,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,2,0
1517,Model_1,,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,0
1256,Model_1,,0,0,0,0,0,1,0,1,0,1,1,1,0,0,2,1,0,1,0,2,0
1302,Model_1,,0,2,0,0,2,0,1,0,0,1,0,1,0,0,1,1,1,0,0,2,0
1525,Model_1,,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,0,2,0
1155,Model_0,,0,1,0,1,0,0,0,2,0,2,0,1,0,0,1,1,1,1,0,2,0
1520,Model_1,,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,2,0
838,Model_0,,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,2,0,0,2,0
1401,Model_1,,0,1,1,0,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,2,0
1442,Model_1,,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,2,0
1431,Model_1,,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,2,0
1048,Model_0,,0,0,1,1,1,2,1,0,0,0,0,2,0,0,0,1,0,0,0,2,0
1595,Model_1,,0,0,1,1,0,0,1,0,0,0,0,2,0,1,1,0,1,0,0,2,0
1579,Model_1,,0,0,1,2,0,0,0,1,0,0,1,0,2,1,0,1,0,1,0,2,0
1486,Model_1,,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0
1553,Model_1,,0,1,1,0,1,0,1,1,0,0,1,1,0,2,2,1,1,1,0,2,0
1598,Model_1,,0,0,1,2,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,2,0
1588,Model_1,,0,0,1,1,0,1,1,0,0,0,1,2,0,0,1,1,2,2,0,2,0
1230,Model_1,,0,1,1,0,0,1,2,0,0,0,0,2,0,0,1,1,2,1,0,2,0
1368,Model_1,,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
1293,Model_1,,0,2,0,1,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,2,0
1189,Model_0,,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,1,0,0,2,0
1528,Model_1,,0,2,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,0,0,2,0
1466,Model_1,,0,1,0,0,0,0,2,0,0,0,0,2,1,1,1,1,2,0,0,2,0
1312,Model_1,,0,1,0,0,0,1,1,1,0,0,0,2,0,1,0,1,2,1,1,2,0
1017,Model_0,,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,1,1,1,2,0
1565,Model_1,,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,2,0,1,2,0
AT Sums:
M0P0,M1P0,N0,N8,N9,N2,N12,N14,N13,N15,N7,N5,N4,N10,N17,N3,N11,N6,N16,N1
52.0,29.93956310919261,20.997780536843223,15.236658948318475,12.126443046862008,11.671181699317955,10.570208325374619,7.211234658141884,7.086839921792898,6.400357305557593,6.156957019684642,6.0824862531530615,5.969773827345398,5.901209125535104,5.832191431073285,5.737340871397987,4.784701667341038,4.403828263819503,3.426648317420637,3.3953998520265976
True Group Composition:
Model_1,Model_0
0.8076923076923082,0.1923076923076923
True Class Composition:
0
1.0000000000000009

ClusterID: #34DBAD
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
150,Model_0,,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,2,0,1
218,Model_0,,1,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,1,0,2,0,1
193,Model_0,,1,1,1,0,0,1,1,0,0,0,2,1,0,0,2,1,1,0,2,0,1
87,Model_0,,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,1,1,2,0,1
347,Model_0,,1,1,1,0,0,0,2,1,0,0,2,1,0,0,0,2,2,1,2,0,1
101,Model_0,,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,0,1
86,Model_0,,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,2,0,1
76,Model_0,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,2,0,1
293,Model_0,,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,0,1
185,Model_0,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,1
30,Model_0,,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,1,2,0,1
297,Model_0,,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,2,0,1
AT Sums:
M1P0,M0P0,N8,N4,N12,N3,N9,N14,N2,N13,N17,N0,N1,N16,N15,N6,N7,N5,N10,N11
11.829247068552071,11.17991650251122,4.791004956443489,3.915579495973011,3.243851194043982,3.0403305033906713,2.7236229054889844,2.1987157373752217,2.06704694273939,2.045815129491274,1.932596438573431,1.90663134056017,1.4542888849567515,1.4122089779067504,1.3677680772527163,1.3583576861752742,1.3561731446671539,1.346339345382395,1.3444588099085901,0.5165684371215966
True Group Composition:
Model_0
1.0
True Class Composition:
1
1.0

ClusterID: #D94345
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
121,Model_0,,1,0,0,1,1,0,1,1,0,1,1,1,0,0,2,1,1,1,2,0,1
186,Model_0,,0,2,0,1,0,1,1,0,0,2,0,2,0,1,2,0,1,0,2,0,1
344,Model_0,,0,0,1,0,0,0,1,1,0,1,1,2,0,0,2,1,1,1,2,0,1
40,Model_0,,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,2,0,1
353,Model_0,,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,1,0,2,0,1
98,Model_0,,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,1,1,2,0,1
441,Model_1,,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,2,0,1
32,Model_0,,0,1,2,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,2,0,1
300,Model_0,,0,1,0,0,0,0,1,1,0,1,0,1,0,2,1,2,2,0,2,0,1
372,Model_0,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1
13,Model_0,,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,2,0,1
158,Model_0,,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,2,0,1
252,Model_0,,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,2,0,1
268,Model_0,,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,2,0,1
43,Model_0,,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,1
138,Model_0,,0,2,0,0,0,1,1,2,0,1,0,0,0,1,0,0,2,0,2,0,1
304,Model_0,,0,2,0,0,0,1,2,1,0,1,2,1,0,0,0,0,0,2,2,0,1
261,Model_0,,0,1,0,0,0,2,2,0,0,1,1,0,0,1,1,0,1,1,2,0,1
346,Model_0,,0,1,0,0,0,0,2,0,0,2,0,0,0,1,1,0,2,1,2,0,1
176,Model_0,,0,1,0,0,0,0,1,1,0,1,0,2,0,1,1,0,0,0,2,0,1
259,Model_0,,0,1,1,0,0,0,2,0,0,1,0,1,0,1,1,2,1,0,2,0,1
233,Model_0,,0,2,0,0,0,0,2,1,0,1,1,1,0,1,0,0,1,0,2,0,1
257,Model_0,,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,2,0,1
366,Model_0,,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,2,0,1
1252,Model_1,,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0
382,Model_0,,0,1,0,0,0,2,0,1,0,0,0,1,0,0,2,0,1,2,2,0,1
25,Model_0,,0,1,0,0,0,2,1,0,0,0,0,2,0,0,2,0,1,1,2,0,1
195,Model_0,,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1,1,2,0,1
164,Model_0,,0,1,1,0,0,1,1,0,0,0,0,1,0,0,2,1,2,0,2,0,1
399,Model_0,,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,2,0,1
273,Model_0,,0,2,0,0,0,2,0,1,0,0,1,1,0,2,1,0,2,1,2,0,1
389,Model_0,,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,2,0,1
145,Model_0,,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,2,0,1
278,Model_0,,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,2,2,0,1
320,Model_0,,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,2,0,1
338,Model_0,,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,2,0,1
77,Model_0,,0,1,0,0,0,0,1,2,0,0,1,1,0,1,1,0,1,1,2,0,1
305,Model_0,,0,1,1,0,0,0,0,1,0,0,0,1,0,2,1,0,1,1,2,0,1
256,Model_0,,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,2,2,0,1
378,Model_0,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,2,0,1
170,Model_0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,2,0,1
285,Model_0,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,1,2,0,1
281,Model_0,,0,2,1,0,0,0,1,0,0,0,1,2,0,0,0,1,2,0,2,0,1
39,Model_0,,0,1,0,0,0,1,1,0,0,0,2,2,0,1,0,0,0,0,2,0,1
335,Model_0,,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,0,1
358,Model_0,,0,1,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,2,0,1
235,Model_0,,0,1,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,1
178,Model_0,,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2,0,2,0,1
331,Model_0,,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,0,1
1,Model_0,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,0,1
721,Model_1,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1
307,Model_0,,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0,2,0,1,2,0,1
201,Model_0,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,2,0,1
6,Model_0,,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,2,0,1
215,Model_0,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,2,0,1
14,Model_0,,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1
48,Model_0,,0,2,1,0,0,1,1,1,0,0,2,1,0,0,0,1,2,1,2,0,1
3,Model_0,,0,1,0,0,0,1,1,0,0,0,0,1,0,2,0,2,1,0,2,0,1
396,Model_0,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,1
745,Model_1,,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1
296,Model_0,,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,0,1
393,Model_0,,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1
133,Model_0,,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1
348,Model_0,,0,1,1,0,0,2,0,1,0,0,1,0,0,0,1,1,1,0,2,0,1
325,Model_0,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,0,1
375,Model_0,,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,2,0,1
250,Model_0,,0,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,1,0,2,0,1
376,Model_0,,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,1,1,1,2,0,1
255,Model_0,,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,2,0,1
27,Model_0,,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,2,0,1
51,Model_0,,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2,0,1
181,Model_0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
46,Model_0,,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1
107,Model_0,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,2,0,1
15,Model_0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1
136,Model_0,,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,1,2,1,2,0,1
89,Model_0,,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,1
203,Model_0,,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,1
34,Model_0,,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,2,0,1
311,Model_0,,0,0,0,0,0,1,0,2,0,0,1,1,0,0,1,0,2,0,2,0,1
342,Model_0,,0,0,0,0,0,1,1,2,0,0,1,1,0,0,1,1,0,0,2,0,1
16,Model_0,,0,0,1,1,0,0,2,1,0,0,1,1,0,0,1,0,1,1,2,0,1
135,Model_0,,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,2,0,1
225,Model_0,,0,0,0,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0,2,0,1
18,Model_0,,0,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,1,0,2,0,1
334,Model_0,,0,1,0,2,0,2,2,1,0,0,0,1,0,1,1,1,0,0,2,0,1
167,Model_0,,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,2,0,1
772,Model_1,,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,1,0,2,0,1
159,Model_0,,0,1,0,0,0,2,2,1,0,0,0,1,0,1,1,0,0,0,2,0,1
355,Model_0,,0,1,0,0,0,1,2,1,0,0,0,0,0,1,1,1,1,0,2,0,1
55,Model_0,,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,0,1
589,Model_1,,0,2,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,1,2,0,1
173,Model_0,,0,1,0,1,0,0,1,2,0,0,0,2,0,0,2,0,1,0,2,0,1
264,Model_0,,0,0,0,1,0,2,1,0,0,0,1,0,0,1,0,1,0,0,2,0,1
68,Model_0,,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,2,0,1
190,Model_0,,0,0,1,2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2,0,1
23,Model_0,,0,2,0,2,0,1,0,2,0,0,1,1,0,1,0,0,0,0,2,0,1
359,Model_0,,0,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,1
9,Model_0,,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,2,2,0,1
151,Model_0,,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,2,2,0,1
397,Model_0,,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,2,0,1
714,Model_1,,0,1,0,1,0,0,1,1,0,0,0,2,0,0,0,0,1,1,2,0,1
154,Model_0,,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,2,0,1
174,Model_0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
26,Model_0,,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,2,0,1
352,Model_0,,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,2,0,1,2,0,1
312,Model_0,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,1
545,Model_1,,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,1
122,Model_0,,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,2,0,1
362,Model_0,,0,1,0,2,0,2,1,0,0,1,0,1,0,1,0,0,1,0,2,0,1
292,Model_0,,0,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,2,1,2,0,1
8,Model_0,,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1
351,Model_0,,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,2,0,1
AT Sums:
M0P0,M1P0,N8,N0,N4,N12,N9,N14,N3,N17,N13,N2,N1,N10,N15,N5,N16,N7,N6,N11
111.68937332837677,101.99811263201345,46.73127134773337,42.14660974301265,39.19949513696772,35.863810219933065,23.478837695884323,22.201437563894526,20.24210469779228,18.633584064366044,16.96254083222679,16.09056100377763,15.7121805446001,14.993164611655068,12.981222754830435,12.280655951362679,11.441878723385017,10.882938737916678,10.463593285349445,6.58717045435276
True Group Composition:
Model_0,Model_1
0.9292035398230101,0.07079646017699115
True Class Composition:
1,0
0.9911504424778774,0.008849557522123894

ClusterID: #0705D4
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
234,Model_0,,0,1,0,0,1,1,1,1,0,0,1,2,1,0,1,0,2,1,2,0,1
398,Model_0,,0,0,0,0,1,0,1,0,0,0,2,2,1,0,1,0,0,0,2,0,1
272,Model_0,,0,1,0,1,0,1,1,1,0,0,1,2,1,0,0,0,1,1,2,0,1
69,Model_0,,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,2,2,0,1
760,Model_1,,0,0,0,0,0,1,1,0,0,0,0,2,1,0,1,1,1,0,2,0,1
115,Model_0,,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,2,0,1,2,0,1
286,Model_0,,0,0,0,2,1,0,1,0,0,0,0,1,1,0,1,0,1,0,2,0,1
435,Model_1,,0,1,1,0,0,1,1,1,0,0,0,0,1,2,0,1,0,1,2,0,1
328,Model_0,,0,0,0,0,0,1,1,1,0,0,1,2,1,0,0,1,2,1,2,0,1
336,Model_0,,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,1,1,2,0,1
314,Model_0,,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,2,0,2,0,1
63,Model_0,,0,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0,2,0,1
363,Model_0,,0,1,1,0,0,2,0,0,0,0,1,1,1,1,0,1,2,0,2,0,1
316,Model_0,,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,2,0,1
383,Model_0,,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,2,0,1
57,Model_0,,0,0,1,0,1,0,0,0,0,0,1,1,1,0,2,1,1,0,2,0,1
78,Model_0,,0,0,1,0,2,1,2,1,0,1,1,1,1,0,0,0,1,0,2,0,1
368,Model_0,,0,0,2,0,2,0,1,0,0,1,0,1,1,0,0,1,0,0,2,0,1
220,Model_0,,0,1,2,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,2,0,1
237,Model_0,,0,0,0,0,2,0,1,1,0,0,1,1,1,0,1,1,1,1,2,0,1
AT Sums:
M0P0,M1P0,N8,N0,N14,N9,N4,N3,N17,N13,N2,N10,N1,N15,N5,N16,N11,N7,N6,N12
18.853150309145995,18.740295662266853,8.051859630306833,7.440043840211604,5.0949551980027845,4.704340204715478,4.416123714211315,4.310818615741183,3.4231821708873955,3.114007960955587,3.007368158930852,2.5891768506288253,2.4672253446372503,2.4388084642328245,2.2877144152950413,2.163082989491729,2.1388630962948874,1.96979843509939,1.650978688748214,0.24953270226203297
True Group Composition:
Model_0,Model_1
0.9000000000000002,0.1
True Class Composition:
1
1.0000000000000002

ClusterID: #955827
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
59,Model_0,,0,1,1,2,1,0,2,1,0,0,0,2,0,1,1,0,1,0,2,0,1
204,Model_0,,1,1,0,1,1,1,1,0,0,0,0,2,0,1,1,1,1,1,2,0,1
549,Model_1,,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,2,2,0,1
11,Model_0,,0,0,0,0,1,2,0,0,0,1,0,2,0,0,1,1,1,0,2,0,1
50,Model_0,,0,2,0,0,1,1,0,0,0,0,0,2,0,0,1,2,1,0,2,0,1
384,Model_0,,0,1,0,0,1,0,1,0,0,0,0,2,0,1,1,0,0,1,2,0,1
41,Model_0,,0,1,0,0,1,1,1,1,0,0,1,2,0,0,1,0,1,1,2,0,1
96,Model_0,,0,1,0,0,1,1,0,0,0,0,0,2,0,1,1,0,1,0,2,0,1
266,Model_0,,0,1,1,0,1,1,0,1,0,0,0,2,0,0,1,0,1,0,2,0,1
274,Model_0,,0,0,0,1,0,2,0,0,0,0,1,2,0,0,1,0,1,0,2,0,1
370,Model_0,,0,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,2,0,1
21,Model_0,,0,1,0,1,0,0,2,0,0,0,1,2,0,1,1,0,0,1,2,0,1
226,Model_0,,0,0,0,1,0,2,0,0,0,0,1,2,0,1,1,1,0,2,2,0,1
277,Model_0,,0,0,0,1,0,1,1,0,0,0,0,2,0,1,1,0,2,1,2,0,1
129,Model_0,,0,1,0,0,0,2,0,2,0,0,1,2,0,1,0,0,1,1,2,0,1
199,Model_0,,1,0,0,0,0,1,1,2,0,0,1,2,0,1,0,1,0,1,2,0,1
387,Model_0,,0,0,0,0,0,0,2,2,0,0,1,2,0,1,1,1,1,1,2,0,1
227,Model_0,,0,2,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,1,2,0,1
392,Model_0,,0,2,0,0,0,0,1,1,0,0,1,2,0,0,1,0,1,0,2,0,1
