Instance,Cluster,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
346,#D94345,0,1,0,0,0,0,2,0,0,2,0,0,0,1,1,0,2,1,2,0,1
176,#D94345,0,1,0,0,0,0,1,1,0,1,0,2,0,1,1,0,0,0,2,0,1
259,#D94345,0,1,1,0,0,0,2,0,0,1,0,1,0,1,1,2,1,0,2,0,1
233,#D94345,0,2,0,0,0,0,2,1,0,1,1,1,0,1,0,0,1,0,2,0,1
257,#D94345,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,2,0,1
366,#D94345,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,2,0,1
1252,#D94345,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0
382,#D94345,0,1,0,0,0,2,0,1,0,0,0,1,0,0,2,0,1,2,2,0,1
25,#D94345,0,1,0,0,0,2,1,0,0,0,0,2,0,0,2,0,1,1,2,0,1
195,#D94345,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1,1,2,0,1
164,#D94345,0,1,1,0,0,1,1,0,0,0,0,1,0,0,2,1,2,0,2,0,1
399,#D94345,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,2,0,1
273,#D94345,0,2,0,0,0,2,0,1,0,0,1,1,0,2,1,0,2,1,2,0,1
389,#D94345,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,2,0,1
145,#D94345,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,2,0,1
278,#D94345,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,2,2,0,1
320,#D94345,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,2,0,1
338,#D94345,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,2,0,1
77,#D94345,0,1,0,0,0,0,1,2,0,0,1,1,0,1,1,0,1,1,2,0,1
305,#D94345,0,1,1,0,0,0,0,1,0,0,0,1,0,2,1,0,1,1,2,0,1
256,#D94345,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,2,2,0,1
378,#D94345,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,2,0,1
170,#D94345,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,2,0,1
285,#D94345,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,1,2,0,1
281,#D94345,0,2,1,0,0,0,1,0,0,0,1,2,0,0,0,1,2,0,2,0,1
39,#D94345,0,1,0,0,0,1,1,0,0,0,2,2,0,1,0,0,0,0,2,0,1
335,#D94345,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,0,1
358,#D94345,0,1,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,2,0,1
235,#D94345,0,1,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,1
178,#D94345,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2,0,2,0,1
331,#D94345,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,0,1
1,#D94345,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,0,1
721,#D94345,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1
307,#D94345,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0,2,0,1,2,0,1
201,#D94345,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,2,0,1
6,#D94345,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,2,0,1
215,#D94345,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,2,0,1
14,#D94345,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1
48,#D94345,0,2,1,0,0,1,1,1,0,0,2,1,0,0,0,1,2,1,2,0,1
3,#D94345,0,1,0,0,0,1,1,0,0,0,0,1,0,2,0,2,1,0,2,0,1
396,#D94345,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,1
745,#D94345,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1
296,#D94345,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,0,1
393,#D94345,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1
133,#D94345,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1
348,#D94345,0,1,1,0,0,2,0,1,0,0,1,0,0,0,1,1,1,0,2,0,1
325,#D94345,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,0,1
375,#D94345,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,2,0,1
250,#D94345,0,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,1,0,2,0,1
376,#D94345,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,1,1,1,2,0,1
255,#D94345,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,2,0,1
27,#D94345,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,2,0,1
51,#D94345,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2,0,1
181,#D94345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
46,#D94345,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1
107,#D94345,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,2,0,1
15,#D94345,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1
136,#D94345,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,1,2,1,2,0,1
89,#D94345,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,1
203,#D94345,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,1
34,#D94345,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,2,0,1
311,#D94345,0,0,0,0,0,1,0,2,0,0,1,1,0,0,1,0,2,0,2,0,1
342,#D94345,0,0,0,0,0,1,1,2,0,0,1,1,0,0,1,1,0,0,2,0,1
16,#D94345,0,0,1,1,0,0,2,1,0,0,1,1,0,0,1,0,1,1,2,0,1
135,#D94345,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,2,0,1
225,#D94345,0,0,0,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0,2,0,1
18,#D94345,0,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,1,0,2,0,1
334,#D94345,0,1,0,2,0,2,2,1,0,0,0,1,0,1,1,1,0,0,2,0,1
167,#D94345,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,2,0,1
772,#D94345,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,1,0,2,0,1
159,#D94345,0,1,0,0,0,2,2,1,0,0,0,1,0,1,1,0,0,0,2,0,1
355,#D94345,0,1,0,0,0,1,2,1,0,0,0,0,0,1,1,1,1,0,2,0,1
55,#D94345,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,0,1
589,#D94345,0,2,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,1,2,0,1
173,#D94345,0,1,0,1,0,0,1,2,0,0,0,2,0,0,2,0,1,0,2,0,1
264,#D94345,0,0,0,1,0,2,1,0,0,0,1,0,0,1,0,1,0,0,2,0,1
68,#D94345,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,2,0,1
190,#D94345,0,0,1,2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2,0,1
23,#D94345,0,2,0,2,0,1,0,2,0,0,1,1,0,1,0,0,0,0,2,0,1
359,#D94345,0,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,1
9,#D94345,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,2,2,0,1
151,#D94345,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,2,2,0,1
397,#D94345,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,2,0,1
714,#D94345,0,1,0,1,0,0,1,1,0,0,0,2,0,0,0,0,1,1,2,0,1
154,#D94345,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,2,0,1
174,#D94345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
26,#D94345,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,2,0,1
352,#D94345,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,2,0,1,2,0,1
312,#D94345,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,1
545,#D94345,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,1
122,#D94345,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,2,0,1
362,#D94345,0,1,0,2,0,2,1,0,0,1,0,1,0,1,0,0,1,0,2,0,1
292,#D94345,0,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,2,1,2,0,1
8,#D94345,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1
351,#D94345,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,2,0,1
234,#0705D4,0,1,0,0,1,1,1,1,0,0,1,2,1,0,1,0,2,1,2,0,1
398,#0705D4,0,0,0,0,1,0,1,0,0,0,2,2,1,0,1,0,0,0,2,0,1
272,#0705D4,0,1,0,1,0,1,1,1,0,0,1,2,1,0,0,0,1,1,2,0,1
69,#0705D4,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,2,2,0,1
760,#0705D4,0,0,0,0,0,1,1,0,0,0,0,2,1,0,1,1,1,0,2,0,1
115,#0705D4,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,2,0,1,2,0,1
286,#0705D4,0,0,0,2,1,0,1,0,0,0,0,1,1,0,1,0,1,0,2,0,1
435,#0705D4,0,1,1,0,0,1,1,1,0,0,0,0,1,2,0,1,0,1,2,0,1
328,#0705D4,0,0,0,0,0,1,1,1,0,0,1,2,1,0,0,1,2,1,2,0,1
336,#0705D4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,1,1,2,0,1
314,#0705D4,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,2,0,2,0,1
63,#0705D4,0,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0,2,0,1
363,#0705D4,0,1,1,0,0,2,0,0,0,0,1,1,1,1,0,1,2,0,2,0,1
316,#0705D4,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,2,0,1
383,#0705D4,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,2,0,1
57,#0705D4,0,0,1,0,1,0,0,0,0,0,1,1,1,0,2,1,1,0,2,0,1
78,#0705D4,0,0,1,0,2,1,2,1,0,1,1,1,1,0,0,0,1,0,2,0,1
368,#0705D4,0,0,2,0,2,0,1,0,0,1,0,1,1,0,0,1,0,0,2,0,1
220,#0705D4,0,1,2,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,2,0,1
237,#0705D4,0,0,0,0,2,0,1,1,0,0,1,1,1,0,1,1,1,1,2,0,1
59,#955827,0,1,1,2,1,0,2,1,0,0,0,2,0,1,1,0,1,0,2,0,1
204,#955827,1,1,0,1,1,1,1,0,0,0,0,2,0,1,1,1,1,1,2,0,1
549,#955827,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,2,2,0,1
11,#955827,0,0,0,0,1,2,0,0,0,1,0,2,0,0,1,1,1,0,2,0,1
50,#955827,0,2,0,0,1,1,0,0,0,0,0,2,0,0,1,2,1,0,2,0,1
384,#955827,0,1,0,0,1,0,1,0,0,0,0,2,0,1,1,0,0,1,2,0,1
41,#955827,0,1,0,0,1,1,1,1,0,0,1,2,0,0,1,0,1,1,2,0,1
96,#955827,0,1,0,0,1,1,0,0,0,0,0,2,0,1,1,0,1,0,2,0,1
266,#955827,0,1,1,0,1,1,0,1,0,0,0,2,0,0,1,0,1,0,2,0,1
274,#955827,0,0,0,1,0,2,0,0,0,0,1,2,0,0,1,0,1,0,2,0,1
370,#955827,0,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,2,0,1
21,#955827,0,1,0,1,0,0,2,0,0,0,1,2,0,1,1,0,0,1,2,0,1
226,#955827,0,0,0,1,0,2,0,0,0,0,1,2,0,1,1,1,0,2,2,0,1
277,#955827,0,0,0,1,0,1,1,0,0,0,0,2,0,1,1,0,2,1,2,0,1
129,#955827,0,1,0,0,0,2,0,2,0,0,1,2,0,1,0,0,1,1,2,0,1
199,#955827,1,0,0,0,0,1,1,2,0,0,1,2,0,1,0,1,0,1,2,0,1
387,#955827,0,0,0,0,0,0,2,2,0,0,1,2,0,1,1,1,1,1,2,0,1
227,#955827,0,2,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,1,2,0,1
392,#955827,0,2,0,0,0,0,1,1,0,0,1,2,0,0,1,0,1,0,2,0,1
394,#955827,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,1,0,2,0,1
120,#0C8A92,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,2,0,1
295,#0C8A92,0,0,0,0,1,1,2,1,0,1,0,1,0,1,0,1,1,2,2,0,1
70,#0C8A92,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,2,0,1
188,#0C8A92,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,2,0,1
196,#0C8A92,0,2,0,0,1,2,1,0,0,1,0,2,0,0,0,0,2,0,2,0,1
242,#0C8A92,0,1,1,0,1,0,1,0,0,1,0,2,0,1,0,1,1,1,2,0,1
160,#0C8A92,0,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,1
323,#0C8A92,0,1,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1
62,#0C8A92,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,2,0,1
180,#0C8A92,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,2,0,1
213,#0C8A92,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1
147,#0C8A92,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1
182,#0C8A92,0,2,0,0,1,0,1,1,0,0,0,1,0,1,0,0,2,0,2,0,1
324,#0C8A92,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,2,0,1
202,#0C8A92,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,2,2,2,0,1
45,#0C8A92,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,1
269,#0C8A92,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,1
148,#0C8A92,0,1,2,0,1,1,2,0,0,0,0,1,0,0,0,0,2,0,2,0,1
717,#0C8A92,0,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,1,2,0,1
131,#0C8A92,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,2,1,2,0,1
332,#0C8A92,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,1,2,0,1
205,#0C8A92,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1
260,#0C8A92,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,2,0,2,0,1
161,#0C8A92,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1
318,#0C8A92,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2,0,1
303,#0C8A92,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,1,0,2,0,1
119,#0C8A92,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,2,0,1
356,#0C8A92,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,2,0,1
251,#0C8A92,0,2,0,0,2,1,1,1,0,0,1,1,0,1,0,1,1,0,2,0,1
373,#0C8A92,0,1,1,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,1
685,#0C8A92,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,1
248,#0C8A92,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,2,0,1
380,#0C8A92,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,2,0,1
92,#0C8A92,1,1,0,0,1,2,1,1,0,0,2,0,0,0,0,0,1,2,2,0,1
97,#0C8A92,0,1,1,0,1,0,0,2,0,0,2,2,0,0,0,0,0,2,2,0,1
238,#0C8A92,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,2,0,1
282,#0C8A92,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2,2,0,1
298,#0C8A92,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,1,2,2,0,1
52,#2B28FC,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1
112,#2B28FC,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
134,#2B28FC,1,0,1,0,1,2,0,0,0,1,1,0,0,1,0,1,0,0,2,0,1
284,#2B28FC,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,2,0,2,0,1
47,#2B28FC,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,2,0,1
142,#2B28FC,1,1,0,0,1,0,2,1,0,0,0,1,0,1,1,0,1,1,2,0,1
104,#2B28FC,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,2,0,1
371,#2B28FC,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,1
208,#2B28FC,0,0,0,1,1,0,0,0,0,0,2,0,0,1,1,1,1,0,2,0,1
210,#2B28FC,0,1,0,1,1,0,2,0,0,0,1,0,0,1,1,0,1,0,2,0,1
24,#2B28FC,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,1
143,#2B28FC,0,1,0,0,2,0,2,0,0,0,1,1,0,0,1,0,0,0,2,0,1
177,#2B28FC,0,1,0,0,2,0,2,0,0,0,1,1,0,0,1,0,0,0,2,0,1
73,#2B28FC,0,2,2,2,1,0,1,0,0,0,2,1,0,1,0,0,2,1,2,0,1
61,#2B28FC,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1
697,#2B28FC,0,2,1,2,1,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,1
42,#2B28FC,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1
306,#2B28FC,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,1
168,#2B28FC,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,2,1,2,0,1
301,#2B28FC,0,2,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,0,1
367,#2B28FC,0,2,1,1,2,1,1,1,0,0,0,1,0,0,0,1,1,1,2,0,1
81,#2B28FC,0,2,0,1,1,1,1,1,0,1,0,2,0,1,0,1,1,0,2,0,1
627,#2B28FC,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,1
54,#2B28FC,0,0,0,1,1,1,1,1,0,1,0,2,0,2,0,1,1,0,2,0,1
105,#2B28FC,0,1,0,1,1,1,1,1,0,1,1,2,0,0,0,1,0,0,2,0,1
512,#2B28FC,0,2,0,1,1,0,1,1,0,0,1,2,0,1,0,1,0,1,2,0,1
600,#2B28FC,0,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,1,0,2,0,1
825,#A05886,1,2,0,1,0,2,1,2,0,0,0,1,0,1,0,1,2,1,0,1,0
849,#A05886,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1358,#A05886,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1097,#A05886,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
1471,#A05886,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,2,1,1,0,1,0
1540,#A05886,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,0,0,1,0
1557,#A05886,1,1,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,1,0,1,0
1222,#A05886,1,0,0,1,0,0,1,1,0,0,1,2,0,1,1,0,2,0,0,1,0
1443,#A05886,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0
1217,#A05886,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0
1440,#A05886,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1238,#A05886,1,1,1,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0
1229,#A05886,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
1243,#A05886,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0
1513,#A05886,1,0,0,1,1,0,2,1,1,0,0,1,0,0,1,1,2,1,0,2,0
1439,#A05886,1,0,0,1,1,1,2,0,0,0,1,0,1,0,0,0,2,0,0,1,0
1093,#A05886,1,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0
1327,#A05886,2,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0
857,#A05886,1,0,0,1,0,1,1,2,0,0,0,1,0,2,0,0,2,0,0,1,0
1364,#A05886,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,2,1,0,1,0
1341,#A05886,1,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0
1395,#A05886,1,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,2,1,0,1,0
1436,#A05886,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,1,0
1092,#44BD72,1,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,1,0,2,0
1318,#44BD72,1,1,0,0,1,0,1,1,0,0,0,2,0,0,0,1,1,1,0,2,0
1407,#44BD72,1,1,0,1,0,0,2,1,0,0,1,2,0,0,2,1,2,0,0,2,0
1512,#44BD72,1,1,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,1,1,2,0
1071,#44BD72,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,2,0,0,2,0
1461,#44BD72,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,2,0
1244,#44BD72,2,0,1,0,2,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0
1363,#44BD72,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
1459,#44BD72,1,1,1,0,0,1,1,1,0,0,2,0,0,0,1,0,1,0,0,1,0
1241,#44BD72,1,2,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0
1501,#44BD72,1,0,1,0,0,2,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0
1258,#BB42D6,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,1,2,0
1580,#BB42D6,1,0,1,1,0,1,0,2,0,1,1,0,0,1,0,1,1,1,0,2,0
1457,#440E36,1,1,0,0,0,0,1,0,1,0,1,1,0,2,1,0,0,1,1,1,0
844,#440E36,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1583,#440E36,1,0,0,0,0,1,0,0,0,0,1,0,0,2,1,1,1,0,1,1,0
1479,#440E36,1,0,0,1,0,1,0,2,0,1,0,1,0,0,0,1,2,0,1,1,0
1162,#440E36,2,2,0,1,1,1,1,2,0,0,0,0,0,0,2,0,0,1,1,1,0
1404,#440E36,1,0,0,1,0,1,1,1,0,1,1,0,0,0,2,1,1,1,1,1,0
1468,#440E36,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,1,1,0
1391,#440E36,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1049,#440E36,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,1,0
1205,#440E36,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
1589,#440E36,1,0,0,0,1,0,2,1,0,0,0,1,1,0,1,2,0,1,1,1,0
1288,#440E36,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,2,2,1,1,0
1539,#440E36,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,1,1,1,0
1290,#440E36,1,0,1,0,1,2,0,1,1,0,1,1,0,1,1,1,0,2,1,1,0
1157,#440E36,1,2,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
1538,#440E36,1,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,2,0,1,0
1350,#440E36,1,1,1,0,1,2,0,1,1,0,1,2,0,1,1,1,1,1,0,1,0
1154,#440E36,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
1544,#440E36,1,2,2,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1303,#440E36,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,2,0,1,1,0
1345,#440E36,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0
1021,#440E36,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,2,1,1,1,0
1495,#440E36,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,2,1,1,1,0
1261,#440E36,1,1,1,0,0,2,1,0,1,0,0,2,0,0,1,1,1,1,1,1,0
1060,#440E36,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,2,0,1,1,0
1328,#440E36,1,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,2,1,1,1,0
354,#440E36,1,1,2,0,1,1,1,0,1,1,1,2,0,1,0,0,1,0,2,0,1
1152,#440E36,1,1,2,0,0,1,2,1,1,1,0,1,0,0,1,2,0,1,0,1,0
1270,#440E36,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
1101,#440E36,1,2,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0
1285,#440E36,1,1,1,1,0,0,2,0,1,2,0,1,0,0,0,0,0,1,0,1,0
280,#006158,1,0,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,2,0,1
283,#006158,1,2,0,1,0,1,0,1,1,0,0,0,0,0,2,0,1,1,2,0,1
93,#006158,1,1,0,1,0,0,0,1,1,0,1,2,0,0,0,0,2,1,2,0,1
343,#006158,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,2,0,1
522,#006158,1,1,0,0,0,1,2,0,1,0,1,1,0,1,0,0,1,1,2,0,1
222,#006158,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,2,0,1
241,#006158,0,0,0,0,0,0,2,1,1,0,0,2,0,1,1,1,0,1,2,0,1
102,#006158,1,1,0,0,0,0,0,2,1,0,1,1,0,0,1,1,2,1,2,0,1
106,#006158,0,1,0,0,0,1,2,2,1,0,0,1,0,1,1,1,2,1,2,0,1
688,#006158,0,0,2,1,0,1,0,0,2,0,1,2,0,1,1,1,2,0,2,0,1
294,#006158,0,1,0,2,0,2,1,0,1,0,1,0,0,1,0,0,2,0,2,0,1
53,#006158,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,2,0,2,0,1
289,#006158,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,1
